IdPavilion;Name;IdShoppingMall;Floor;IdStatusPavilion;Square;CostPerMeter;ValueAddedFactor
1;88А;3;1;3;75;3308;0,1
2;40А;2;3;2;96;690;1,1
3;76Б;3;2;4;199;4938;0,9
4;61А;4;1;1;186;2115;0,9
5;58В;10;4;1;98;1306;1,9
6;7А;6;2;2;187;2046;1,0
7;13Б;7;1;2;141;1131;0,1
8;60В;8;2;2;94;361;0,3
9;56А;10;1;1;148;1163;0,6
10;63Г;10;2;2;153;3486;0,7
11;8Г;11;1;1;122;2451;1,5
12;94В;10;3;3;132;4825;2,0
13;87Г;13;1;2;174;793;1,5
14;93В;14;1;1;165;4937;0,8
15;10А;15;3;2;168;1353;1,7
16;53Г;23;1;1;99;3924;1,0
17;73В;23;2;3;116;3418;0,0
18;89Б;18;1;3;92;562;0,4
19;44Г;19;2;2;66,6;870;1,0
20;65А;20;2;2;95;1381;1,7
21;16Г;21;2;4;150;747;0,8
22;61Б;22;1;3;58;1032;1,7
23;34Б;23;4;2;102;4715;0,3
24;91Г;23;3;1;171;1021;1,2
25;70Г;25;1;2;83;2246;1,4
26;10А;26;1;2;187;2067;0,0
27;80Г;27;1;2;117;1049;1,3
28;2Б;28;1;4;176;1673;1,7
29;41А;29;1;3;108;344;0,0
30;16Г;30;2;1;125;1037;1,3
31;13Б;22;2;3;161,5;2776;0,4
32;83Г;32;2;1;85,5;4584;0,3
33;9Г;33;1;2;131;2477;1,5
34;49Г;34;1;1;164;2728;0,9
35;1Г;35;1;4;157;1963;1,6
36;37А;22;3;1;187;3173;0,3
37;38Г;22;4;1;97;1364;0,5
38;27В;38;1;2;96;3134;0,1
39;67Б;39;1;4;55;4442;0,8
40;86Г;40;1;3;58;3707;0,5
41;98А;41;3;2;172,5;4951;1,1
42;11Г;42;2;1;194;827;0,6
43;42В;48;1;3;166;4216;0,7
44;55А;44;2;2;127;703;1,0
45;6Б;48;2;3;119;3262;1,9
46;15А;46;1;2;90;1569;1,3
47;27Б;48;3;1;132;627;0,4
48;65Б;48;4;4;60;3052;0,6
49;26А;49;1;3;95;670;1,7
50;53В;49;3;1;132;510;1,2
