IdRent;IdTenant;IdPavilion;IdStatusRent;StartOfLease;EndOfLease
1;2;1;1;24.01.2019;17.11.2020
2;2;2;2;21.11.2019;18.04.2020
3;5;4;3;12.11.2018;28.06.2019
4;1;5;3;18.10.2018;16.09.2019
5;5;6;2;19.12.2019;26.06.2020
6;2;7;2;16.12.2019;12.05.2020
7;4;8;2;06.12.2019;16.10.2020
8;2;9;3;03.09.2018;10.02.2019
9;2;10;2;04.11.2019;27.06.2020
10;4;11;3;08.11.2018;16.01.2019
11;1;12;1;07.06.2019;18.03.2020
12;1;13;2;15.11.2019;20.06.2020
13;5;14;3;09.10.2018;22.09.2019
14;5;15;2;24.11.2019;17.07.2020
15;1;16;3;20.07.2018;07.06.2019
16;3;17;1;04.02.2019;08.07.2020
17;2;18;1;06.08.2019;20.08.2020
18;1;22;1;23.05.2019;13.05.2020
19;3;23;2;16.12.2019;16.03.2020
20;3;24;3;24.08.2018;04.08.2019
21;5;25;2;09.11.2019;17.08.2020
22;4;15;2;02.12.2019;24.07.2020
23;2;27;2;23.11.2019;06.08.2020
24;4;29;1;02.05.2019;24.06.2020
25;3;7;2;08.12.2019;17.08.2020
26;3;32;3;14.11.2018;19.04.2019
27;4;33;2;26.12.2019;13.09.2020
28;1;34;3;16.09.2018;12.02.2019
29;3;36;3;18.10.2018;22.06.2019
30;4;37;3;23.06.2018;26.08.2019
31;3;38;2;18.12.2019;23.05.2020
32;5;40;1;01.04.2019;19.12.2020
33;4;41;2;22.11.2019;15.08.2020
34;3;42;3;08.10.2018;21.07.2019
35;2;43;1;07.04.2019;05.03.2020
36;1;44;2;07.11.2019;08.03.2020
37;3;45;1;15.07.2019;25.04.2020
38;1;46;2;09.12.2019;02.12.2020
39;4;47;3;05.08.2018;14.06.2019
40;2;49;1;19.08.2019;02.09.2020
41;4;50;2;20.09.2018;12.02.2019
