IdShoppingMall;Name;IdStatusShoppingMall;IdCity;Price;ValueAddedFactor;NumberOfStoreys;Image
1;Ривьера;1;1;8260042;0,5;4;
2;Авиапарк;2;2;3297976;0,1;3;
3;Мега Белая Дача;4;3;9006645;1,7;4;
4;Рио;3;4;1888653;0,5;1;
5;Вегас;1;5;7567411;0,4;3;
6;Лужайка;2;6;4603336;0,8;2;
7;Кунцево Плаза;2;7;6797653;1,1;2;
8;Мозаика;2;8;1429419;0,0;4;
9;Океания;1;8;5192089;1,8;2;
10;Гранд;2;9;2573981;0,1;4;
11;Бутово Молл;1;1;5327641;1,7;1;
12;Рига Молл;1;9;9788316;0,7;3;
13;Шоколад;2;7;2217279;1,1;3;
14;АфиМолл Сити;3;2;8729160;0,9;3;
15;Европейский;2;1;5690500;0,7;3;
16;Гагаринский;1;4;1508807;1,6;1;
17;Метрополис;1;2;8117913;0,0;2;
18;Мега Химки;3;5;3373234;0,4;1;
19;Москва;3;1;4226505;0,3;3;
20;Вегас Кунцево;3;1;3878254;0,2;4;
21;Город Лефортово;4;3;1966214;1,7;4;
22;Золотой Вавилон Ростокино;3;4;1632702;1,8;4;
23;Шереметьевский;2;3;2941379;1,0;4;
24;Ханой-Москва;1;1;9580221;0,3;4;
25;Ашан Сити Капитолий;2;4;5309117;1,9;1;
26;Черемушки;3;3;7344604;1,0;3;
27;Филион;2;1;5343904;0,3;2;
28; Весна;4;5;4687701;0,8;1;
29; Гудзон;3;4;7414460;0,0;1;
30;Калейдоскоп;3;3;7847659;0,7;2;
31;Новомосковский;1;6;7161962,85;0,4;1;
32;Хорошо;3;9;8306576;1,9;4;
33;Щука;2;5;5428485;0,4;1;
34;Атриум;3;6;5059779;0,2;1;
35;Принц Плаза;3;8;1786688;1,5;2;
36;Облака;2;2;1688905;0,6;3;
37;Три Кита;2;6;3089700;1,7;1;
38;Реутов Парк;1;9;1995904;1,5;1;
39;ЕвроПарк;4;3;9391338;0,7;4;
40;ГУМ;3;2;6731491;1,9;1;
41;Райкин Плаза;2;2;8498470;1,8;3;
42;Новинский пассаж;3;4;3158957;1,7;2;
43;Наш Гипермаркет;1;9;1088735;1,2;4;
44;Красный Кит;2;6;1912149;1,1;3;
45;Мегаполис;1;7;2175218,5;0,5;2;
46;Отрада;2;2;6760316;0,9;1;
47;Твой дом;1;7;6810865;1,7;4;
48;Фестиваль;4;3;1828013;0,2;4;
49;Времена Года;3;4;2650484;1,7;3;
50; Армада;1;9;9172489;0,9;1;
